Ano,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2026,2026,2026,2026,2026,2026
,01/01/2024,01/02/2024,01/03/2024,01/04/2024,01/05/2024,01/06/2024,01/07/2024,01/08/2024,01/09/2024,01/10/2024,01/11/2024,01/12/2024,01/01/2025,01/02/2025,01/03/2025,01/04/2025,01/05/2025,01/06/2025,01/07/2025,01/08/2025,01/09/2025,01/10/2025,01/11/2025,01/12/2025,01/01/2026,01/02/2026,01/03/2026,01/04/2026,01/05/2026,01/06/2026
,31/01/2024,29/02/2024,31/03/2024,30/04/2024,31/05/2024,30/06/2024,31/07/2024,31/08/2024,30/09/2024,31/10/2024,30/11/2024,31/12/2024,31/01/2025,28/02/2025,31/03/2025,30/04/2025,31/05/2025,30/06/2025,31/07/2025,31/08/2025,30/09/2025,31/10/2025,30/11/2025,31/12/2025,31/01/2026,28/02/2026,28/03/2026,26/04/2026,31/05/2026,30/06/2026
Mês,Janeiro,fevereiro,março,abril,maio,junho,julho,agosto,setembro,outubro,novembro,dezembro,Janeiro,fevereiro,março,abril,maio,junho,julho,agosto,setembro,outubro,novembro,dezembro,janeiro,fevereiro,março,abril,maio,junho
Investimento,"R$ 1.490,70","R$ 4.378,12","R$ 3.361,60","R$ 3.291,89","R$ 4.164,59","R$ 4.288,16","R$ 4.623,56","R$ 3.890,43","R$ 2.482,06","R$ 1.364,94","R$ 0,00","R$ 0,00","R$ 2.922,34","R$ 3.965,48","R$ 8.443,25","R$ 4.665,45","R$ 3.741,29","R$ 7.572,36","R$ 7.084,29","R$ 7.008,10","R$ 6.870,94","R$ 5.910,95","R$ 6.081,27","R$ 5.186,84","R$ 4.913,99","R$ 6.708,03","R$ 5.717,58","R$ 5.327,40","R$ 7.159,46","R$ 5.540,74"
Ticket Médio,"R$ 33.800,00","R$ 39.266,67","R$ 32.900,00","R$ 27.400,00","R$ 21.425,00","R$ 43.059,09","R$ 35.533,33","R$ 48.638,89","R$ 35.908,21","R$ 47.367,22","R$ 20.105,50","R$ 81.000,71","R$ 10.050,00","R$ 40.792,86","R$ 48.616,67","R$ 52.411,11","R$ 51.916,00","R$ 39.040,00","R$ 39.317,00","R$ 19.955,56","R$ 34.116,67","R$ 38.209,00","R$ 33.127,08","R$ 30.887,50","R$ 43.825,00","R$ 56.314,29","R$ 41.304,55","R$ 26.093,08","R$ 34.458,33","R$ 39.645,24"
Impressões,328.089,718.285,460.833,421.007,444.985,438.527,575.477,420.349,232.569,156.406,0,0,217.549,269.418,599.173,349.073,234.706,536.967,441.921,549.032,499.690,454.283,460.559,777.353,770.802,792.522,366.607,329.881,361.374,289.501
Cliques Totais,1.325,3.888,3.196,3.287,3.804,4.029,4.253,3.426,3.011,2.025,0,0,3.533,4.142,7.719,5.194,4.071,7.495,6.820,7.737,7.682,7.278,7.219,22.388,24.406,14.016,5.428,5.125,6.008,1.516
Leads,352,342,373,388,439,459,413,514,581,646,515,412,511,621,731,1.109,829,1.207,1.050,1.175,1.166,1.087,1.093,709,716,882,695,726,809,766
MQL (bd Leads),16,20,36,55,45,70,48,81,69,108,102,66,68,110,59,133,45,99,146,211,327,93,140,66,102,83,131,100,146,109
SQL (bd Leads),29,36,48,53,40,50,52,57,53,56,28,15,21,20,75,17,26,40,48,58,117,38,37,39,21,32,38,51,69,43
Vendas (bd Leads),1,3,3,9,14,11,12,9,19,18,10,7,6,7,6,9,5,11,10,9,12,10,12,8,4,7,11,13,12,21
Receita Faturada (vendas V4),"R$ 33.800,00","R$ 117.800,00","R$ 98.700,00","R$ 246.600,00","R$ 299.950,00","R$ 473.650,00","R$ 426.400,00","R$ 437.750,00","R$ 682.256,00","R$ 852.610,00","R$ 201.055,00","R$ 567.005,00","R$ 60.300,00","R$ 285.550,00","R$ 291.700,00","R$ 471.700,00","R$ 259.580,00","R$ 429.440,00","R$ 393.170,00","R$ 179.600,00","R$ 409.400,00","R$ 382.090,00","R$ 397.525,00","R$ 247.100,00","R$ 175.300,00","R$ 394.200,00","R$ 454.350,00","R$ 339.210,00","R$ 413.500,00","R$ 832.550,00"
VGV,"R$ 1.588.060,00","R$ 2.393.385,00","R$ 3.416.779,00","R$ 3.266.703,00","R$ 2.882.771,00","R$ 2.452.425,00","R$ 2.461.684,00","R$ 2.071.450,00","R$ 2.256.689,00","R$ 2.063.042,00","R$ 2.064.875,00","R$ 814.330,00","R$ 1.164.678,00","R$ 1.163.460,00","R$ 1.014.249,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
ROAS,"22,67","26,91","29,36","74,91","72,02","110,46","92,22","112,52","274,87","624,65",#DIV/0!,#DIV/0!,"20,63","72,01","34,55","101,10","69,38","56,71","55,50","25,63","59,58","64,64","65,37","47,64","35,67","58,77","79,47","63,67","57,76","150,26"
Custo por Clique,"R$ 1,13","R$ 1,13","R$ 1,05","R$ 1,00","R$ 1,09","R$ 1,06","R$ 1,09","R$ 1,14","R$ 0,82","R$ 0,67",#DIV/0!,#DIV/0!,"R$ 0,83","R$ 0,96","R$ 1,09","R$ 0,90","R$ 0,92","R$ 1,01","R$ 1,04","R$ 0,91","R$ 0,89","R$ 0,81","R$ 0,84","R$ 0,23","R$ 0,20","R$ 0,48","R$ 1,05","R$ 1,04","R$ 1,19","R$ 3,65"
Custo por Lead,"R$ 4,23","R$ 12,80","R$ 9,01","R$ 8,48","R$ 9,49","R$ 9,34","R$ 11,20","R$ 7,57","R$ 4,27","R$ 2,11","R$ 0,00","R$ 0,00","R$ 5,72","R$ 6,39","R$ 11,55","R$ 4,21","R$ 4,51","R$ 6,27","R$ 6,75","R$ 5,96","R$ 5,89","R$ 5,44","R$ 5,56","R$ 7,32","R$ 6,86","R$ 7,61","R$ 8,23","R$ 7,34","R$ 8,85","R$ 7,23"
Custo por MQL ,"R$ 93,17","R$ 218,91","R$ 93,38","R$ 59,85","R$ 92,55","R$ 61,26","R$ 96,32","R$ 48,03","R$ 35,97","R$ 12,64","R$ 0,00","R$ 0,00","R$ 42,98","R$ 36,05","R$ 143,11","R$ 35,08","R$ 83,14","R$ 76,49","R$ 48,52","R$ 33,21","R$ 21,01","R$ 63,56","R$ 43,44","R$ 78,59","R$ 48,18","R$ 80,82","R$ 43,65","R$ 53,27","R$ 49,04","R$ 50,83"
Custo por SQL,"R$ 51,40","R$ 121,61","R$ 70,03","R$ 62,11","R$ 104,11","R$ 85,76","R$ 88,91","R$ 68,25","R$ 46,83","R$ 24,37","R$ 0,00","R$ 0,00","R$ 139,16","R$ 198,27","R$ 112,58","R$ 274,44","R$ 143,90","R$ 189,31","R$ 147,59","R$ 120,83","R$ 58,73","R$ 155,55","R$ 164,36","R$ 133,00","R$ 234,00","R$ 209,63","R$ 150,46","R$ 104,46","R$ 103,76","R$ 128,85"
Custo por Compra,"R$ 1.490,70","R$ 1.459,37","R$ 1.120,53","R$ 365,77","R$ 297,47","R$ 389,83","R$ 385,30","R$ 432,27","R$ 130,63","R$ 75,83","R$ 0,00","R$ 0,00","R$ 487,06","R$ 566,50","R$ 1.407,21","R$ 518,38","R$ 748,26","R$ 688,40","R$ 708,43","R$ 778,68","R$ 572,58","R$ 591,10","R$ 506,77","R$ 648,36","R$ 1.228,50","R$ 958,29","R$ 519,78","R$ 409,80","R$ 596,62","R$ 263,84"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% cliques  - lead,"26,57%","8,80%","11,67%","11,80%","11,54%","11,39%","9,71%","15,00%","19,30%","31,90%",#DIV/0!,#DIV/0!,"14,46%","14,99%","9,47%","21,35%","20,36%","16,10%","15,40%","15,19%","15,18%","14,94%","15,14%","3,17%","2,93%","6,29%","12,80%","14,17%","13,47%","50,53%"
% Lead - MQL,"4,55%","5,85%","9,65%","14,18%","10,25%","15,25%","11,62%","15,76%","11,88%","16,72%","19,81%","16,02%","13,31%","17,71%","8,07%","11,99%","5,43%","8,20%","13,90%","17,96%","28,04%","8,56%","12,81%","9,31%","14,25%","9,41%","18,85%","13,77%","18,05%","14,23%"
 % MQL - SQL,"181,25%","180,00%","133,33%","96,36%","88,89%","71,43%","108,33%","70,37%","76,81%","51,85%","27,45%","22,73%","30,88%","18,18%","127,12%","12,78%","57,78%","40,40%","32,88%","27,49%","35,78%","40,86%","26,43%","59,09%","20,59%","38,55%","29,01%","51,00%","47,26%","39,45%"
% SQL - Vendas,"3,45%","8,33%","6,25%","16,98%","35,00%","22,00%","23,08%","15,79%","35,85%","32,14%","35,71%","46,67%","28,57%","35,00%","8,00%","52,94%","19,23%","27,50%","20,83%","15,52%","10,26%","26,32%","32,43%","20,51%","19,05%","21,88%","28,95%","25,49%","17,39%","48,84%"
% leads- Vendas,"0,28%","0,88%","0,80%","2,32%","3,19%","2,40%","2,91%","1,75%","3,27%","2,79%","1,94%","1,70%","1,17%","1,13%","0,82%","0,81%","0,60%","0,91%","0,95%","0,77%","1,03%","0,92%","1,10%","1,13%","0,56%","0,79%","1,58%","1,79%","1,48%","2,74%"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investimento Meta,"R$ 1.490,70","R$ 4.378,12","R$ 3.361,60","R$ 3.291,89","R$ 4.164,59","R$ 4.288,16","R$ 4.623,56","R$ 3.890,43","R$ 2.482,06","R$ 1.364,94","R$ 0,00","R$ 0,00","R$ 1.868,75","R$ 2.775,48","R$ 5.963,48","R$ 3.358,54","R$ 2.934,82","R$ 6.020,29","R$ 5.457,73","R$ 6.047,89","R$ 6.101,56","R$ 4.765,66","R$ 5.232,07","R$ 4.839,15","R$ 4.521,59","R$ 5.547,06","R$ 4.143,95","R$ 4.052,51","R$ 5.522,73","R$ 4.267,38"
Impressões,328.089,718.285,460.833,421.007,444.985,438.527,575.477,420.349,232.569,156.406,0,0,208.193,244.544,549.983,329.060,228.509,525.237,432.900,542.135,493.217,447.730,455.861,775.031,768.463,787.153,358.521,322.424,351.270,282.733
Cliques,1.325,3.888,3.196,3.287,3.804,4.029,4.253,3.426,3.011,2.025,0,0,2.800,3.259,6.148,4.081,3.526,6.415,5.795,6.972,7.034,6.524,6.570,22.058,24.051,13.246,4.289,4.132,4.687,4.053
CTR,"0,40%","0,54%","0,69%","0,78%","0,85%","0,92%","0,74%","0,82%","1,29%","1,29%",,,"1,34%","1,33%","1,12%","1,24%","1,54%","1,22%","1,34%","1,29%","1,43%","1,46%","1,44%","2,85%","3,13%","1,68%","1,20%","1,28%","1,33%","1,43%"
Leads,169,405,369,410,560,563,530,513,631,447,0,0,813,790,1.868,1.085,814,1.127,1.004,1.136,1.124,1.040,1.050,689,698,823,633,663,732,710
Taxa de Conversão,"12,75%","10,42%","11,55%","12,47%","14,72%","13,97%","12,46%","14,97%","20,96%","22,07%",,,"29,04%","24,24%","30,38%","26,59%","23,09%","17,57%","17,33%","16,29%","15,98%","15,94%","15,98%","3,12%","2,90%","6,21%","14,76%","16,05%","15,62%","17,52%"
Custo por Clique,"R$ 1,13","R$ 1,13","R$ 1,05","R$ 1,00","R$ 1,09","R$ 1,06","R$ 1,09","R$ 1,14","R$ 0,82","R$ 0,67",,,"R$ 0,67","R$ 0,85","R$ 0,97","R$ 0,82","R$ 0,83","R$ 0,94","R$ 0,94","R$ 0,87","R$ 0,87","R$ 0,73","R$ 0,80","R$ 0,22","R$ 0,19","R$ 0,42","R$ 0,97","R$ 0,98","R$ 1,18","R$ 1,05"
Custo por Lead,"R$ 8,82","R$ 10,81","R$ 9,11","R$ 8,03","R$ 7,44","R$ 7,62","R$ 8,72","R$ 7,58","R$ 3,93","R$ 3,05",,,"R$ 2,30","R$ 3,51","R$ 3,19","R$ 3,10","R$ 3,61","R$ 5,34","R$ 5,44","R$ 5,32","R$ 5,43","R$ 4,58","R$ 4,98","R$ 7,02","R$ 6,48","R$ 6,74","R$ 6,55","R$ 6,11","R$ 7,54","R$ 6,01"
Vendas,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,,,,,"2,00"
Faturamento,,,,,,,,,,,,,,,,,,,,,,,, R$  -   ,,,,,," R$  20.100,00 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investimento Google,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.053,59","R$ 1.190,00","R$ 2.479,77","R$ 1.306,91","R$ 806,47","R$ 1.552,07","R$ 1.626,56","R$ 960,21","R$ 769,38","R$ 1.145,29","R$ 849,20","R$ 347,69","R$ 392,40","R$ 1.160,97","R$ 1.573,63","R$ 1.274,89","R$ 1.636,73","R$ 1.273,36"
Impressões,0,0,0,0,0,0,0,0,0,0,0,0,9.356,24.874,49.190,20.013,6.197,11.730,9.021,6.897,6.473,6.553,4.698,2.322,2.339,5.369,8.086,7.457,10.104,6.768
Cliques,0,0,0,0,0,0,0,0,0,0,0,0,733,883,1.571,1.113,545,1.080,1.025,765,648,754,649,330,355,770,1.139,993,1.321,806
CTR,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"7,83%","3,55%","3,19%","5,56%","8,79%","9,21%","11,36%","11,09%","10,01%","11,51%","13,81%","14,21%","15,18%","14,34%","14,09%","13,32%","13,07%","11,91%"
Leads,0,0,0,0,0,0,0,0,0,0,0,0,20,62,84,24,15,80,46,39,42,47,43,20,18,59,62,63,77,56
Taxa de Conversão,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"2,73%","7,02%","5,35%","2,16%","2,75%","7,41%","4,49%","5,10%","6,48%","6,23%","6,63%","6,06%","5,07%","7,66%","5,44%","6,34%","5,83%","6,95%"
Custo por Clique,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"R$ 1,44","R$ 1,35","R$ 1,58","R$ 1,17","R$ 1,48","R$ 1,44","R$ 1,59","R$ 1,26","R$ 1,19","R$ 1,52","R$ 1,31","R$ 1,05","R$ 1,11","R$ 1,51","R$ 1,38","R$ 1,28","R$ 1,24","R$ 1,58"
Custo por Lead,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"R$ 52,68","R$ 19,19","R$ 29,52","R$ 54,45","R$ 53,76","R$ 19,40","R$ 35,36","R$ 24,62","R$ 18,32","R$ 24,37","R$ 19,75","R$ 17,38","R$ 21,80","R$ 19,68","R$ 25,38","R$ 20,24","R$ 21,26","R$ 22,74"
Vendas,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00"
Faturamento,,,,,,,,,,,,,,,,,,,,,,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   , R$  -   , R$  -   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custo por Clique,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,
Custo por Lead,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,
